iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,f_prev,f_next,grad_norm_prev,grad_norm_next,actual_reduction,accepted,gtd,rho,sigma,model_decrease,actual_decrease,lambda_value,cubic_solver,projected_grad_norm,u_norm,y_norm,hvp_calls_iter,hvp_calls_cum,rk_hvp_calls_iter,rk_hvp_calls_cum,subprob_hvp_calls_iter,subprob_hvp_calls_cum,rk_residual_norm_init,rk_residual_norm_final,rk_inner_minres_total_iters,rk_minres_fail,alpha_ws,seed_sketch,rk_seed_base,rk_steps_taken,rk_stop_reason
331,0.00032209292388924257,1.8897863900468044e-05,4.342398150991541,1.0,9550.300991238095,9.801671189721674,0.00032626846727978887,0.00032209292388924257,1.8275495276870796e-05,1.8897863900468044e-05,4.1755433905462974e-06,1,-8.000282527012024e-06,1.0308018462237771,1e-08,4.050772130301198e-06,4.1755433905462974e-06,3.126111074045223e-08,lanczos,1.7702686014366635e-05,3.1261110740452227,4.9592708157823584e+64,545,430154,202,309493,343,120661,1.0171393976827071e+57,4.257398004962055e+56,100,0,1.6563495401865809,3102817431,1000333,100,max_steps
332,0.0003185447908087445,1.8482170420131048e-05,4.0588190093482295,1.0,9560.094944687095,9.79383988212794,0.00032209292388924257,0.0003185447908087445,1.8897863900468044e-05,1.8482170420131048e-05,3.5481330804980923e-06,1,-6.740333005871521e-06,1.037824974148292,1e-08,3.4188164371453157e-06,3.5481330804980923e-06,3.083951234720816e-08,lanczos,1.8846117103687853e-05,3.083951234720816,7.654276010598811e+64,549,430703,202,309695,347,121008,1.9649800791671245e+57,6.757170743577576e+56,100,0,1.543431426320936,134596842,1000334,100,max_steps
333,0.00031372026601780395,1.7238872509513867e-05,4.734253687169186,1.0,9569.76485615829,9.669795529916883,0.0003185447908087445,0.00031372026601780395,1.8482170420131048e-05,1.7238872509513867e-05,4.824524790940528e-06,1,-9.30986174497694e-06,1.0253516023614726,1e-08,4.705239431848777e-06,4.824524790940528e-06,3.120755727495424e-08,lanczos,2.029934185244215e-05,3.120755727495424,1.2063194681979445e+65,539,431242,202,309897,337,121345,1.8446496129126702e+57,1.066624418876626e+57,100,0,1.5760095319760605,992223774,1000335,100,max_steps
334,0.00031005656938988253,1.6576209371899858e-05,4.145975531213211,1.0,9579.348800748121,9.583825785201043,0.00031372026601780395,0.00031005656938988253,1.7238872509513867e-05,1.6576209371899858e-05,3.6636966279214134e-06,1,-6.916571996346997e-06,1.0448645761862554,1e-08,3.506384187407202e-06,3.6636966279214134e-06,3.0761204207205996e-08,lanczos,1.6714754412380595e-05,3.0761204207205997,2.0240980874898768e+65,533,431775,202,310099,331,121676,3.488596859445379e+57,1.8814275496572684e+57,100,0,1.677913080041926,3366814344,1000336,100,max_steps
335,0.00030641401092360335,1.6941871652634178e-05,4.2455122729067645,1.0,9588.919612462167,9.570702408906072,0.00031005656938988253,0.00030641401092360335,1.6576209371899858e-05,1.6941871652634178e-05,3.642558466279179e-06,1,-6.8452955166014465e-06,1.0494969211762097,1e-08,3.4707662240655554e-06,3.642558466279179e-06,3.073167858324921e-08,lanczos,1.568689378952015e-05,3.073167858324921,3.2231952574419918e+65,533,432308,202,310301,331,122007,6.0878007156949735e+57,2.960874877689725e+57,100,0,1.5924144128848654,379067428,1000337,100,max_steps
336,0.0003026016194028184,1.71466206076804e-05,4.240413157548049,1.0,9598.732616257388,9.812888342887163,0.00030641401092360335,0.0003026016194028184,1.6941871652634178e-05,1.71466206076804e-05,3.8123915207849326e-06,1,-7.324218240881668e-06,1.027469741744478,1e-08,3.7104659786010884e-06,3.8123915207849326e-06,3.071145035986086e-08,lanczos,1.683812333243831e-05,3.0711450359860866,4.846261677783275e+65,547,432855,202,310503,345,122352,7.475488140903027e+57,4.224537009825263e+57,100,0,1.5035622854711925,277739923,1000338,100,max_steps
337,0.0002986816298158155,1.561017044824316e-05,4.433989377829171,1.0,9608.394244053401,9.66150808474049,0.0003026016194028184,0.0002986816298158155,1.71466206076804e-05,1.561017044824316e-05,3.9199895870029055e-06,1,-7.374817309588656e-06,1.0494591427347602,1e-08,3.735247450213164e-06,3.9199895870029055e-06,3.062027091067341e-08,lanczos,1.6383823875881135e-05,3.0620270910673413,7.4228261791642175e+65,537,433392,202,310705,335,122687,1.6911969108487345e+58,6.90156496465078e+57,100,0,1.5316622095568293,811444320,1000339,100,max_steps
338,0.0002952621040450233,1.607145062588317e-05,4.310257446523319,1.0,9617.969613999128,9.575260640121996,0.0002986816298158155,0.0002952621040450233,1.561017044824316e-05,1.607145062588317e-05,3.4195257707921945e-06,1,-6.4884211252664485e-06,1.0389796109554044,1e-08,3.2912347217745057e-06,3.4195257707921945e-06,3.04718998622317e-08,lanczos,1.628731355902622e-05,3.0471899862231697,1.1588273108484922e+66,535,433927,202,310907,333,123020,1.7875200228024572e+58,1.0177747163644911e+58,100,0,1.5611681294662034,283465998,1000340,100,max_steps
339,0.0002918167531034479,1.5244642372177481e-05,4.293941624929413,1.0,9627.70791352028,9.73818777082488,0.0002952621040450233,0.0002918167531034479,1.607145062588317e-05,1.5244642372177481e-05,3.44535094157542e-06,1,-6.680298403770958e-06,1.0173327711719327,1e-08,3.386650896546361e-06,3.44535094157542e-06,3.033339233080676e-08,lanczos,1.6577701884628876e-05,3.033339233080676,1.8471453384240935e+66,543,434470,202,311109,341,123361,3.52706613920824e+58,1.5071310951576424e+58,100,0,1.59398110892917,1973971137,1000341,100,max_steps
340,0.00028867459687063153,1.5579970153233787e-05,4.1346649039211245,1.0,9637.344738589134,9.636712899897248,0.0002918167531034479,0.00028867459687063153,1.5244642372177481e-05,1.5579970153233787e-05,3.1421562328163752e-06,1,-5.986462580516256e-06,1.0340635116567998,1e-08,3.038649171347263e-06,3.1421562328163752e-06,3.0110601801006864e-08,lanczos,1.4554699762336661e-05,3.0110601801006864,3.002423515977651e+66,531,435001,202,311311,329,123690,4.237374074999563e+58,2.2625384791448244e+58,100,0,1.6254444172163365,1286891481,1000342,100,max_steps
341,0.00028531560529796053,1.4416497680043532e-05,4.0699643623211825,1.0,9646.904561724048,9.559421462006867,0.00028867459687063153,0.00028531560529796053,1.5579970153233787e-05,1.4416497680043532e-05,3.358991572670995e-06,1,-6.3541499458315315e-06,1.042610167703461,1e-08,3.2217138070596284e-06,3.358991572670995e-06,2.9968593084477714e-08,lanczos,1.604140357174073e-05,2.996859308447771,4.647008450289269e+66,531,435532,202,311513,329,124019,6.016390211103678e+58,3.377790422500069e+58,100,0,1.5477538984638861,3017049689,1000343,100,max_steps
342,0.00028220355312580934,1.5483493318644165e-05,4.134964052042597,1.0,9656.665378286038,9.760699154809117,0.00028531560529796053,0.00028220355312580934,1.4416497680043532e-05,1.5483493318644165e-05,3.1120521721511953e-06,1,-5.875816859986852e-06,1.043336146789267,1e-08,2.9827895656909195e-06,3.1120521721511953e-06,3.001152815809957e-08,lanczos,1.4894477236675605e-05,3.001152815809957,7.408916437738766e+66,547,436079,202,311715,345,124364,1.0662286503312287e+59,5.114486878423877e+58,100,0,1.594343962826187,2946719484,1000344,100,max_steps
343,0.00027865647364730937,1.552253361284459e-05,4.1835520788393845,1.0,9666.369454825297,9.70396318193525,0.00028220355312580934,0.00027865647364730937,1.5483493318644165e-05,1.552253361284459e-05,3.547079478499965e-06,1,-6.702108854496956e-06,1.0449036975955397,1e-08,3.3946472643002986e-06,3.547079478499965e-06,2.9706177455747273e-08,lanczos,1.4093739809190604e-05,2.970617745574727,1.127034278005373e+67,537,436616,202,311917,335,124699,1.4582919205617888e+59,8.11684456985046e+58,100,0,1.5211883325537996,1735151810,1000345,100,max_steps
344,0.0002754035630921672,1.4659318308919451e-05,4.001685091055983,1.0,9675.76265477622,9.39307926222682,0.00027865647364730937,0.0002754035630921672,1.552253361284459e-05,1.4659318308919451e-05,3.252910555142166e-06,1,-6.172825347261198e-06,1.0395925868718736,1e-08,3.1290243853413287e-06,3.252910555142166e-06,2.9529385853665704e-08,lanczos,1.4612772125353041e-05,2.9529385853665704,1.737892765574876e+67,521,437137,202,312119,319,125018,3.0761047861180797e+59,1.2536043162095501e+59,100,0,1.542007737096168,3494916763,1000346,100,max_steps
345,0.00027154459918701806,1.4629902938897085e-05,4.437603557399571,1.0,9685.351943441201,9.589171816129237,0.0002754035630921672,0.00027154459918701806,1.4659318308919451e-05,1.4629902938897085e-05,3.858963905149142e-06,1,-7.339076570221256e-06,1.039483636965901,1e-08,3.712385426684432e-06,3.858963905149142e-06,2.959128060762667e-08,lanczos,1.5660167884412873e-05,2.959128060762667,2.680146235008542e+67,531,437668,202,312321,329,125347,3.7731200755099307e+59,1.8510530414566866e+59,100,0,1.5421837431990468,1205501527,1000347,100,max_steps
346,0.00026882481615443074,1.4102618495799335e-05,4.0118948768154805,1.0,9695.089697439224,9.737642736174166,0.00027154459918701806,0.00026882481615443074,1.4629902938897085e-05,1.4102618495799335e-05,2.7197830325873234e-06,1,-5.085879526140929e-06,1.0523375927594465,1e-08,2.5845157022809485e-06,2.7197830325873234e-06,2.9257805549166635e-08,lanczos,1.4190865376035038e-05,2.9257805549166633,4.4006920452079846e+67,541,438209,202,312523,339,125686,8.360348082983847e+59,3.200665813819243e+59,100,0,1.6419616702030706,3642390323,1000348,100,max_steps
347,0.00026539496564734807,1.3797115833949768e-05,4.267826533565292,1.0,9704.789008128457,9.699198099784553,0.00026882481615443074,0.00026539496564734807,1.4102618495799335e-05,1.3797115833949768e-05,3.429850507082673e-06,1,-6.482659421861749e-06,1.044678486789708,1e-08,3.2831637201820696e-06,3.429850507082673e-06,2.9316118190476286e-08,lanczos,1.473087971123833e-05,2.9316118190476286,6.723029128462613e+67,541,438750,202,312725,339,126025,1.0704322091108034e+60,4.597573580044097e+59,100,0,1.5277227492173444,3546652629,1000349,100,max_steps
348,0.00026176763491655763,1.3997242103569605e-05,4.377220297420312,1.0,9714.35530525539,9.566183562390506,0.00026539496564734807,0.00026176763491655763,1.3797115833949768e-05,1.3997242103569605e-05,3.6273307307904353e-06,1,-7.0257371291687694e-06,1.0205031229432393,1e-08,3.5544533370253966e-06,3.6273307307904353e-06,2.924827070506741e-08,lanczos,1.410425975216328e-05,2.924827070506741,1.11598663038344e+68,533,439283,202,312927,331,126356,1.6505980814184405e+60,8.348428164276906e+59,100,0,1.6599486894465554,671167932,1000350,100,max_steps
349,0.00025880159669863144,1.3778111609985865e-05,4.012359642784503,1.0,9723.993840765208,9.63842054689303,0.00026176763491655763,0.00025880159669863144,1.3997242103569605e-05,1.3778111609985865e-05,2.966038217926191e-06,1,-5.643812430427325e-06,1.036345806051466,1e-08,2.8620159415967127e-06,2.966038217926191e-06,2.891848890838131e-08,lanczos,1.425478766109438e-05,2.8918488908381312,1.7397661805939615e+68,533,439816,202,313129,331,126687,2.6493114780909903e+60,1.4435212320145902e+60,100,0,1.5589496114468058,2157329108,1000351,100,max_steps
350,0.00025596819257688226,1.2816919040356947e-05,3.8911067883786785,1.0,9733.649452682119,9.655496953055263,0.00025880159669863144,0.00025596819257688226,1.3778111609985865e-05,1.2816919040356947e-05,2.8334041217491853e-06,1,-5.372170100692742e-06,1.0395031883339825,1e-08,2.7257291305573557e-06,2.8334041217491853e-06,2.883502204787669e-08,lanczos,1.2932210778162942e-05,2.883502204787669,2.7927194984066755e+68,533,440349,202,313331,331,127018,3.9342544010744345e+60,1.9683574255633912e+60,100,0,1.6052289810532243,3057802936,1000352,100,max_steps
351,0.0002526718021015899,1.4277111901274182e-05,4.296986193640863,1.0,9743.40593002038,9.756295184604824,0.00025596819257688226,0.0002526718021015899,1.2816919040356947e-05,1.4277111901274182e-05,3.2963904752923625e-06,1,-6.376426543635623e-06,1.0210919223733181,1e-08,3.228299434227803e-06,3.2963904752923625e-06,2.8946726423838763e-08,lanczos,1.3225161589446853e-05,2.8946726423838762,4.19900227746393e+68,539,440888,202,313533,337,127355,6.039587451539444e+60,3.0761493170400676e+60,100,0,1.5035551716918678,1120129526,1000353,100,max_steps
352,0.0002496227203835342,1.307803809798101e-05,4.008381878061693,1.0,9752.896037229337,9.48998547066003,0.0002526718021015899,0.0002496227203835342,1.4277111901274182e-05,1.307803809798101e-05,3.0490817180556934e-06,1,-5.8090467809200705e-06,1.0359791092032555,1e-08,2.9431884204698513e-06,3.0490817180556934e-06,2.855071164128214e-08,lanczos,1.3884976117958585e-05,2.855071164128214,6.236389137394781e+68,517,441405,202,313735,315,127670,8.691124611042005e+60,4.336760255947144e+60,100,0,1.4852100584228576,1767985627,1000354,100,max_steps
353,0.00024637192496480164,1.3127224994351102e-05,4.023830209750272,1.0,9762.446687816177,9.550530386157334,0.0002496227203835342,0.00024637192496480164,1.307803809798101e-05,1.3127224994351102e-05,3.2507954187325594e-06,1,-6.112326019612398e-06,1.0504843818156906,1e-08,3.09456806308132e-06,3.2507954187325594e-06,2.856240778186891e-08,lanczos,1.2628678352730274e-05,2.856240778186891,1.0017029310004285e+69,527,441932,202,313937,325,127995,1.5105239681819641e+61,7.520138157728257e+60,100,0,1.6062229212203163,3478292649,1000355,100,max_steps
354,0.00024365121886674775,1.1764196917936914e-05,4.046066406734628,1.0,9771.917256354354,9.470459301955998,0.00024637192496480164,0.00024365121886674775,1.3127224994351102e-05,1.1764196917936914e-05,2.720706098053888e-06,1,-5.198744155423041e-06,1.0317063615182618,1e-08,2.6370934594704737e-06,2.720706098053888e-06,2.8295289411751804e-08,lanczos,1.2846631947775607e-05,2.8295289411751803,1.549975021553318e+69,523,442455,202,314139,321,128316,2.4449631659208822e+61,1.1437327109208159e+61,100,0,1.5473422565148747,3364210971,1000356,100,max_steps
355,0.00024067618818177707,1.330852911435656e-05,4.165564167960366,1.0,9781.445481135044,9.528108420781791,0.00024365121886674775,0.00024067618818177707,1.1764196917936914e-05,1.330852911435656e-05,2.975030684970682e-06,1,-5.792799080424905e-06,1.0137780721908873,1e-08,2.934597587558103e-06,2.975030684970682e-06,2.8467409940926504e-08,lanczos,1.2518728772608739e-05,2.8467409940926505,2.4717313881266646e+69,525,442980,202,314341,323,128639,3.511909012241923e+61,1.658856978567287e+61,100,0,1.5946934445555905,3361053668,1000357,100,max_steps
356,0.00023800413399849936,1.214294845115765e-05,3.866163240969269,1.0,9790.857355351094,9.411760092247277,0.00024067618818177707,0.00023800413399849936,1.330852911435656e-05,1.214294845115765e-05,2.6720541832777147e-06,1,-5.0514898113607e-06,1.0427314428493004,1e-08,2.5625526127573485e-06,2.6720541832777147e-06,2.810129683903115e-08,lanczos,1.4283523328250483e-05,2.810129683903115,3.7012862771378335e+69,517,443497,202,314543,315,128954,4.251763483759219e+61,2.440074710644511e+61,100,0,1.4974505160252454,2104737488,1000358,100,max_steps
357,0.00023533596955643466,1.244872995696676e-05,4.144305098090347,1.0,9800.520671350416,9.663194888737053,0.00023800413399849936,0.00023533596955643466,1.214294845115765e-05,1.244872995696676e-05,2.668164442064697e-06,1,-5.030454061129677e-06,1.045513102216458,1e-08,2.5520143520040677e-06,2.668164442064697e-06,2.810531008125387e-08,lanczos,1.3445198406624415e-05,2.810531008125387,5.86231058330606e+69,535,444032,202,314745,333,129287,5.603027654623518e+61,3.8544700360592713e+61,100,0,1.5838573077576144,803532493,1000359,100,max_steps
358,0.00023295639184468998,1.1430541997741658e-05,3.80291061910175,1.0,9810.223324318416,9.7025384940207,0.00023533596955643466,0.00023295639184468998,1.244872995696676e-05,1.1430541997741658e-05,2.3795777117446794e-06,1,-4.4747994006844546e-06,1.0467456483412778,1e-08,2.2733103457515868e-06,2.3795777117446794e-06,2.781701397834627e-08,lanczos,1.2141933526294039e-05,2.781701397834627,9.394309839586724e+69,535,444567,202,314947,333,129620,1.4451004521526323e+62,8.172024210556247e+61,100,0,1.6024920934429674,752053686,1000360,100,max_steps
359,0.00023008778887792324,1.2437500078259916e-05,4.232806255539816,1.0,9819.685765844304,9.462319928221405,0.00023295639184468998,0.00023008778887792324,1.1430541997741658e-05,1.2437500078259916e-05,2.86860296676674e-06,1,-5.453554954024151e-06,1.0383417566872746,1e-08,2.762677074568137e-06,2.86860296676674e-06,2.7824454560062037e-08,lanczos,1.2362592848899151e-05,2.7824454560062035,1.503453958528407e+70,519,445086,202,315149,317,129937,1.9911018867149262e+62,1.1662500736406963e+62,100,0,1.6003900072431747,372415201,1000361,100,max_steps
360,0.00022732039823321166,1.120457199222469e-05,4.127556606905086,1.0,9829.189703282434,9.50382100790739,0.00023008778887792324,0.00022732039823321166,1.2437500078259916e-05,1.120457199222469e-05,2.767390644711575e-06,1,-5.1946953489138106e-06,1.05102319372068,1e-08,2.633044314573934e-06,2.767390644711575e-06,2.778568706884879e-08,lanczos,1.3533831779865e-05,2.778568706884879,2.4202211372939168e+70,525,445611,202,315351,323,130260,2.6510871348055106e+62,1.5925490013603956e+62,100,0,1.6097770580610513,4158383172,1000362,100,max_steps
361,0.00022502659758709837,1.0845392359349584e-05,3.831138051993536,1.0,9838.855551065411,9.66543193301186,0.00022732039823321166,0.00022502659758709837,1.120457199222469e-05,1.0845392359349584e-05,2.2938006461132915e-06,1,-4.2852081604472605e-06,1.0532497296632704,1e-08,2.1778316969961454e-06,2.2938006461132915e-06,2.7675185884503373e-08,lanczos,1.0206362781370954e-05,2.7675185884503373,4.004410248750537e+70,525,446136,202,315553,323,130583,4.957590112961724e+62,2.8281247095205447e+62,100,0,1.6545669392032822,171770622,1000363,100,max_steps
362,0.00022271570155647257,1.1586728961032869e-05,3.8971729335341605,1.0,9848.291567040142,9.435906111262739,0.00022502659758709837,0.00022271570155647257,1.0845392359349584e-05,1.1586728961032869e-05,2.3108960306258053e-06,1,-4.403114885334562e-06,1.0335543480833163,1e-08,2.2358727771899623e-06,2.3108960306258053e-06,2.74736523834057e-08,lanczos,1.032209845109212e-05,2.7473652383405702,5.831488977619566e+70,521,446657,202,315755,319,130902,7.348958109737947e+62,4.2063333312754375e+62,100,0,1.4562698951332949,236850930,1000364,100,max_steps
363,0.00022023671936704812,1.1293820357620155e-05,4.02730200246379,1.0,9857.761601375416,9.469923702068627,0.00022271570155647257,0.00022023671936704812,1.1586728961032869e-05,1.1293820357620155e-05,2.47898218942445e-06,1,-4.707021334245721e-06,1.0379674727493469,1e-08,2.3883043105947944e-06,2.47898218942445e-06,2.7558256465699852e-08,lanczos,1.1961447498643394e-05,2.7558256465699853,8.482669154283259e+70,525,447182,202,315957,323,131225,1.2480155167755427e+63,5.506735448154821e+62,100,0,1.45463417722649,1480040316,1000365,100,max_steps
