iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,armijo_iters,gtd,hvp_calls_iter,hvp_calls_cum,subspace_dim,eta,lambda_min_phpt,lambda_shift,seed_sketch,used_grad_fallback
137,0.11530696177112035,0.005160502350002566,0.21045410993165112,1.0,393.90069383895025,2.9861286571249366,1,0,-0.00027353345356626935,200,27400,200,0.07141326415676696,0.0007608647629105124,0.0,257452030,0
138,0.1150341566204663,0.005001566808538868,0.21620296470596392,1.0,396.88063726201653,2.9798624054528773,1,0,-0.00029873739672119673,200,27600,200,0.07183663654433277,0.0008464613943514784,0.0,2314103595,0
139,0.11477502069913807,0.005017828076061807,0.21132626560526716,1.0,399.87113067274913,2.990416723303497,1,0,-0.00028096014055370704,200,27800,200,0.07072175626028293,0.0008227081794499083,0.0,2470713343,0
140,0.11451584816163683,0.004991209047735263,0.21484768942655336,1.0,402.8657388659194,2.994531575124711,1,0,-0.00027965821044318627,200,28000,200,0.07083662947982355,0.0007737613454162575,0.0,676682774,0
141,0.11428649486727371,0.004919828152813381,0.20320298914708326,1.0,405.8874430600554,3.0215490707196295,1,0,-0.00024835305523445133,200,28200,200,0.07064848935211045,0.0007694221264727163,0.0,958774574,0
142,0.11405560486012835,0.004895258152287554,0.2014252863517985,1.0,408.97251541307196,3.0849828822538257,1,0,-0.00025096918963338747,200,28400,200,0.07014148667381795,0.0007565995035231244,0.0,829240230,0
143,0.1138225335183994,0.004793021340598235,0.19920776929803619,1.0,411.99945531366393,3.0268647489137948,1,0,-0.00025119350045574085,200,28600,200,0.0699661214609439,0.0007960940106351138,0.0,1110119642,0
144,0.11356541826384009,0.004751985122714352,0.21411641574300663,1.0,415.01443116972223,3.0148877832107246,1,0,-0.0002802794350796098,200,28800,200,0.0692316498474378,0.0007162644291039378,0.0,98391761,0
145,0.11335010018114351,0.004810515835358406,0.1978231129965133,1.0,418.0012813177891,2.9867664049379528,1,0,-0.00023409814041821882,200,29000,200,0.06893464384991303,0.0007531082020508802,0.0,2866645691,0
146,0.11310235642376777,0.004794831138298442,0.20625734845531218,1.0,420.9910876778886,2.9897283450700343,1,0,-0.0002691173175527426,200,29200,200,0.06935788228715181,0.0007534540982023912,0.0,339195491,0
147,0.11286933303353627,0.004701816514089583,0.2026518498355933,1.0,423.98892929777503,2.9977659080177546,1,0,-0.0002535791433402646,200,29400,200,0.06924471920874864,0.0007564946127862739,0.0,895703990,0
148,0.11268494187974877,0.004709101729991291,0.18467280727322255,1.0,427.01016372581944,3.021140279248357,1,0,-0.00020154931919170565,200,29600,200,0.06856979301477861,0.000764622863467525,0.0,49243730,0
149,0.11248341246379054,0.004660061589109042,0.1892745593951538,1.0,429.9974615746178,2.987221160903573,1,0,-0.00021745016951790967,200,29800,200,0.06862289508605193,0.0008062509536599337,0.0,2768524851,0
150,0.1122523053410086,0.004626256998069765,0.2062716613814299,1.0,433.02887358283624,3.0313377641141415,1,0,-0.00025042852080036005,200,30000,200,0.06826464377046908,0.000722386084136292,0.0,1734863401,0
151,0.1120028264150721,0.004714555409124318,0.21645612529448405,1.0,436.0926816938445,3.0637262547388673,1,0,-0.00026805789545948254,200,30200,200,0.06801659354944031,0.0007886256726759333,0.0,201964207,0
152,0.11176037567050275,0.004609532210461097,0.20892281822711614,1.0,439.0886663068086,2.9959074361249804,1,0,-0.00026399369932170966,200,30400,200,0.06866262017374751,0.0007584281060331815,0.0,866630641,0
153,0.11154956053609036,0.00456470002161156,0.19528943700161414,1.0,442.0856525520794,2.996906692162156,1,0,-0.000230575093538157,200,30600,200,0.06789353585181064,0.0007755732397801403,0.0,514166452,0
154,0.1113222320903542,0.004723378259681516,0.20218505900810357,1.0,445.06606149394065,2.980330856051296,1,0,-0.0002478593697794662,200,30800,200,0.06756256375842734,0.0007298782492085971,0.0,2241452051,0
155,0.11110941459368495,0.004593819869477462,0.1965811095760574,1.0,448.0588211370632,2.992682117037475,1,0,-0.00023334034280894097,200,31000,200,0.06872683798692848,0.0007407883773085276,0.0,4223657280,0
156,0.1108757210085092,0.004520519148137792,0.20811176205431378,1.0,451.06337238289416,3.004473160021007,1,0,-0.00025333556284621694,200,31200,200,0.06777772399157014,0.0007872475401301666,0.0,1408271961,0
157,0.11067443594863492,0.004493966042919389,0.19644389866198772,1.0,454.06836448283866,3.0049154818989336,1,0,-0.00021605863055675526,200,31400,200,0.06723480607644966,0.0007452722345078924,0.0,740544449,0
158,0.11044619099193242,0.004490248317768159,0.2066894159889774,1.0,457.06155709084123,2.993106070905924,1,0,-0.00024629503987273624,200,31600,200,0.06703704977786082,0.0007519076366708391,0.0,3819556827,0
159,0.11026069962916668,0.004564811594330402,0.1826009562525227,1.0,460.0875494289212,3.0259136939421296,1,0,-0.00020312625640653541,200,31800,200,0.06700931515668668,0.0007448563947924368,0.0,1246303319,0
160,0.11007410663168427,0.004396846762212009,0.18467538569121603,1.0,463.07266647880897,2.985039522871375,1,0,-0.00020380556590582667,200,32000,200,0.06756338945264959,0.0007669613732204485,0.0,1351462461,0
161,0.10985301480693414,0.00438455491395221,0.20460808943399378,1.0,466.1144965449348,3.041667259298265,1,0,-0.00023749938945638583,200,32200,200,0.06630872312307039,0.0007348512961925298,0.0,1470778989,0
162,0.10962638776097713,0.004375165085706588,0.20682215820197314,1.0,469.162093619816,3.0475185001268983,1,0,-0.00024462336624212524,200,32400,200,0.06621597174362247,0.0007568995774153974,0.0,2819660091,0
163,0.10943215226422406,0.004342461394447405,0.1889917001445516,1.0,472.19194336794317,3.0297717321664095,1,0,-0.00020811285439688813,200,32600,200,0.06614503069548451,0.0007472462552306238,0.0,2628686208,0
164,0.1091775964605969,0.004312061258507284,0.22342261597586469,1.0,475.22246354678646,3.0304421638138592,1,0,-0.0002735289044200898,200,32800,200,0.06589735498824975,0.0007034770640993746,0.0,888148230,0
165,0.10896202026955738,0.004268153416899626,0.19871828648256995,1.0,478.2350761080161,3.012535313144326,1,0,-0.00023122929500289682,200,33000,200,0.06566628707721553,0.0006961426348735887,0.0,3325975866,0
166,0.1087441008258801,0.0042726411624055905,0.20236359994958059,1.0,481.2276749070734,2.9925221111625433,1,0,-0.00023340751776214266,200,33200,200,0.06533110604374938,0.0007701998368426407,0.0,4238685268,0
167,0.1085298475383129,0.004288488734794308,0.2032054448995114,1.0,484.23474647384137,3.0069934828206897,1,0,-0.00022848058907956273,200,33400,200,0.06536544318220133,0.0007294719667391717,0.0,880763047,0
168,0.10831147289703176,0.004232425991412739,0.2015992995820076,1.0,487.25490454863757,3.0200714678503573,1,0,-0.00023754138238797666,200,33600,200,0.06548655384729225,0.0006790377875276668,0.0,1118017696,0
169,0.10810160210957288,0.004203507139595606,0.20069228076563053,1.0,490.2563060526736,3.001320623792708,1,0,-0.00022599282095344897,200,33800,200,0.06505709793260639,0.000752582662163858,0.0,499684271,0
170,0.10791000369114803,0.004260173571391712,0.19234685987850705,1.0,493.27071555890143,3.0143328178673983,1,0,-0.0002063870961905689,200,34000,200,0.0648344595072374,0.0007995903076642873,0.0,3743912352,0
171,0.1077355796379527,0.004266711991139795,0.18158140027350214,1.0,496.28996796999127,3.0191729990765452,1,0,-0.00018947326794378763,200,34200,200,0.06527000514318741,0.0007325355148121412,0.0,3250765551,0
172,0.107514362971652,0.0041244963983537285,0.20397765216344274,1.0,499.30413756286725,3.01408871402964,1,0,-0.00023774198888025085,200,34400,200,0.06532007341652178,0.0006940136026217117,0.0,3122186889,0
173,0.10732419554844684,0.004141101947188053,0.19371817618442977,1.0,502.3127269106917,3.0085113318637013,1,0,-0.0002060977512940542,200,34600,200,0.06422224224015952,0.0007420314213772934,0.0,3881401452,0
174,0.10712022240918821,0.004160431584413916,0.20316667814273323,1.0,505.3219352159649,3.0091293109580874,1,0,-0.0002204762965107259,200,34800,200,0.06435139429094022,0.0007354417846013695,0.0,25223568,0
175,0.10694773694575345,0.004140405082623299,0.18293876485235708,1.0,508.3257209127769,3.003709428012371,1,0,-0.00018951219480859026,200,35000,200,0.06450140761575607,0.0007614892657208669,0.0,3047193214,0
176,0.10677748697624684,0.004101185121988183,0.178176870034892,1.0,511.3314690836705,3.0056686880998313,1,0,-0.00018669946978416835,200,35200,200,0.06434597953736736,0.0006953264094292974,0.0,490613039,0
177,0.10659280506953968,0.004130065308629382,0.1885800253792935,1.0,514.3772063637152,3.04564690310508,1,0,-0.00019696466957041904,200,35400,200,0.06404049595364002,0.0007361413544154933,0.0,1549029271,0
178,0.10639803495511876,0.004100195625425289,0.1947971994386196,1.0,517.3829252719879,3.005629506893456,1,0,-0.0002098977820899313,200,35600,200,0.06426558416936223,0.0006532216466317645,0.0,4164610876,0
179,0.10622170672087182,0.004013470880399178,0.18640490899593076,1.0,520.3911540890113,3.008154572919011,1,0,-0.00019087315458709073,200,35800,200,0.06403276993403681,0.0007089959556416509,0.0,4222145253,0
180,0.10604414697685413,0.003993740610823696,0.1874560751402351,1.0,523.4238767339848,3.0326427440159023,1,0,-0.00019162100444295192,200,36000,200,0.06335196035166693,0.0007227180172486753,0.0,910181845,0
181,0.10586483621205274,0.00402908945362476,0.18354275016731572,1.0,526.4482868406922,3.023987622000277,1,0,-0.00019299384471898739,200,36200,200,0.06319604901276421,0.0007346177174671378,0.0,3159302157,0
182,0.10566320323063615,0.00402759230109953,0.196189862838485,1.0,529.5019770357758,3.0536121097393334,1,0,-0.0002178610600092814,200,36400,200,0.06347510892960137,0.0006871282879739807,0.0,2624769509,0
183,0.10548404673284852,0.003996667541748115,0.1849781830900901,1.0,532.5565136000514,3.0544608528725803,1,0,-0.00019347116695549619,200,36600,200,0.0634633146085164,0.0006873915029180014,0.0,2794587548,0
184,0.1053006214306409,0.0039611875971028885,0.18810597182456862,1.0,535.5799377229996,3.0233461069874465,1,0,-0.00019947591408714353,200,36800,200,0.063219202318189,0.0007334499557606983,0.0,1107352757,0
185,0.10511495189501538,0.003947971029348881,0.1903832485289923,1.0,538.5909429769963,3.0109271677210927,1,0,-0.00020028059671948714,200,37000,200,0.06293796626125513,0.0007464558310456434,0.0,235231621,0
186,0.10493904905245971,0.003986149132299268,0.18430197435653653,1.0,541.5967829977162,3.0057624238543212,1,0,-0.00019133578091968812,200,37200,200,0.0628328817527008,0.0007374834528892666,0.0,683612716,0
187,0.10476749432657413,0.003915268119975761,0.18344557424558897,1.0,544.6078658490442,3.0110038579441607,1,0,-0.00018541522999135498,200,37400,200,0.06313595752262943,0.0007103293836848518,0.0,1689669140,0
188,0.10454393629318393,0.0038779464242199102,0.21116740296556327,1.0,547.6417296766303,3.033780574798584,1,0,-0.0002405252404259233,200,37600,200,0.06257210336863993,0.0007127499942686786,0.0,3341704477,0
189,0.1043862039143159,0.0038713927646001514,0.17301363701207545,1.0,550.6758348857984,3.0340251680463552,1,0,-0.00017338877110982295,200,37800,200,0.06227315974173713,0.0007414635978874331,0.0,611098043,0
190,0.10421873675043217,0.0038079235379702074,0.18001265852864293,1.0,553.7014902448282,3.025577343069017,1,0,-0.00018325699967672836,200,38000,200,0.062220517231859715,0.0007234131994038323,0.0,2099037390,0
191,0.10405608321817583,0.0037968664822629716,0.17878855234520916,1.0,556.7078172196634,3.006249239202589,1,0,-0.00017705889103727146,200,38200,200,0.061708374941900776,0.0006867839447568025,0.0,2215434257,0
192,0.10390274793011128,0.0037971422103393157,0.17506080492211026,1.0,559.7202266878448,3.0123332692310214,1,0,-0.0001646557952173258,200,38400,200,0.06161871860289673,0.0006599443256695066,0.0,4016160657,0
193,0.10372513835682975,0.0038107571649119722,0.18881689438921181,1.0,562.7426780997775,3.0223713712766767,1,0,-0.00019424050647657808,200,38600,200,0.061620955934968386,0.0006956287484258517,0.0,1710013459,0
194,0.10355442583314013,0.0037781459250550726,0.1898590840958146,1.0,565.7558460049331,3.013088911306113,1,0,-0.00018549340801838558,200,38800,200,0.06173133049685526,0.0007030376809244613,0.0,4095311256,0
195,0.10338818699845674,0.0037724220270756786,0.18487363194856293,1.0,568.7825933750719,3.0266684470698237,1,0,-0.0001817267648386933,200,39000,200,0.06146662448072997,0.0006965018883171635,0.0,949259762,0
196,0.10320855766381411,0.0038218846535750654,0.19157143611125665,1.0,571.8244627118111,3.0417903438210487,1,0,-0.00019510219521321598,200,39200,200,0.06142004580815354,0.0006842551428292777,0.0,376167645,0
197,0.10303021381103024,0.0037881761613437824,0.19057853732160232,1.0,574.8340883459896,3.009546570945531,1,0,-0.00019407270270919088,200,39400,200,0.061821393170771115,0.0006507773756585831,0.0,4291195711,0
198,0.10285391902743443,0.0037029766844815055,0.18776661968575048,1.0,577.8476262846962,3.0134481210261583,1,0,-0.0001905649902104904,200,39600,200,0.061548161315702864,0.0006910556768966585,0.0,1239788605,0
199,0.10269985893735238,0.00371878388923291,0.17782873787506054,1.0,580.8852184549905,3.037514573894441,1,0,-0.00016455732411987993,200,39800,200,0.06085208857945227,0.0007144375664463249,0.0,3488716010,0
200,0.10249357641003241,0.0036963387534129713,0.2056535217714887,1.0,584.0484689027071,3.1631590919569135,1,0,-0.0002228408381175319,200,40000,200,0.06098183245223868,0.0006713778132065584,0.0,1095607007,0
201,0.10233749913268231,0.0036689309089611628,0.18034550033625826,1.0,587.266569559928,3.2179416227154434,1,0,-0.0001692923707838783,200,40200,200,0.06079752259272553,0.0006993682119901504,0.0,3662876557,0
202,0.10215535482788222,0.003709545918396551,0.1936803172984314,1.0,590.4655483616516,3.1988989007659256,1,0,-0.0001979605203029257,200,40400,200,0.06057170056190566,0.0006817799350902386,0.0,477193672,0
203,0.10198643311455102,0.0036830674591170416,0.1852790965967651,1.0,593.62947070878,3.1638413979671896,1,0,-0.00018148196243165766,200,40600,200,0.060906041723268724,0.0006992739449937643,0.0,2574816205,0
204,0.10184201092417909,0.0036825301029737006,0.17094761451408402,1.0,596.7669195747003,3.137364633847028,1,0,-0.0001561189097653533,200,40800,200,0.06068828106905848,0.0006935899026449402,0.0,860048185,0
205,0.10168532592749291,0.0036088205735365694,0.17970892604942085,1.0,599.8978814119473,3.130882286000997,1,0,-0.00017097822803480655,200,41000,200,0.060683853725465565,0.000705707886008091,0.0,693610905,0
206,0.10153819438114946,0.0036265878599741216,0.17321826911365068,1.0,603.0247798729688,3.1268170927651227,1,0,-0.0001581171742358254,200,41200,200,0.06007345980994078,0.0006603374864396273,0.0,1446906609,0
207,0.1013735497241792,0.0035949902624053008,0.18557802939814974,1.0,606.1353197116405,3.110458959825337,1,0,-0.0001769797968069899,200,41400,200,0.06022115790960949,0.0006834504805718782,0.0,3411821989,0
208,0.10119202745782244,0.0035385166191522497,0.19563269513747242,1.0,609.2506253486499,3.115215257741511,1,0,-0.00019602866841843538,200,41600,200,0.059958237652597,0.0006938622652943499,0.0,587445812,0
209,0.10105216429794359,0.0035475039366484325,0.16904577582891148,1.0,612.3496111957356,3.0989081817679107,1,0,-0.00015129119246948852,200,41800,200,0.05948543199096943,0.0006628469846275636,0.0,1724016069,0
210,0.10088085949449602,0.003544602556206375,0.18415585509603546,1.0,615.6141236019321,3.2644329932518303,1,0,-0.0001850477139989917,200,42000,200,0.059560926257475486,0.0006600933766143193,0.0,4099719475,0
211,0.10069867049853963,0.0035029488280708745,0.19242963292163634,1.0,618.7676360029727,3.153433828148991,1,0,-0.0001947030558184057,200,42200,200,0.05953656486736848,0.0006534176324176843,0.0,682109860,0
212,0.10055009642794487,0.0034941708904138,0.17782540394266358,1.0,621.9146375600249,3.1469215848483145,1,0,-0.00016050847882479645,200,42400,200,0.059185714729746014,0.0007105821923103995,0.0,346898696,0
213,0.10036360132543065,0.003492442064936846,0.200686588315168,1.0,625.0502355680801,3.1355180367827415,1,0,-0.00019977204152963308,200,42600,200,0.05911151233400986,0.0006966161553473808,0.0,2641680670,0
214,0.10019010296455573,0.0036129405832432252,0.18983906443259196,1.0,628.1691290880553,3.1188121517188847,1,0,-0.00018679351586115104,200,42800,200,0.0590968871002259,0.000659917166977004,0.0,1350709164,0
215,0.10004261707292621,0.003477668978016724,0.17222389799638127,1.0,631.2916127918288,3.122402197215706,1,0,-0.00016139153290035163,200,43000,200,0.060107741458511194,0.0006794167110835222,0.0,3932893327,0
216,0.0998929318691378,0.003429386198733311,0.17791403997355162,1.0,634.4050287366845,3.1133331800810993,1,0,-0.00016074467933234487,200,43200,200,0.05897176424371857,0.0007014176868420074,0.0,386592105,0
217,0.09975207945484177,0.003388670133526262,0.17391375922372113,1.0,637.5262117409147,3.1211021239869297,1,0,-0.0001549055013517881,200,43400,200,0.058560961388396886,0.0006101535626141856,0.0,4151038779,0
218,0.09959601053762829,0.003417841858575041,0.18476928908022416,1.0,640.6176785510033,3.0913815307430923,1,0,-0.0001682757855335618,200,43600,200,0.05821228507391083,0.0006855107704737601,0.0,2746507310,0
219,0.09944313098578021,0.0034125054845059034,0.18225369329138388,1.0,643.7324684667401,3.114706241991371,1,0,-0.0001668866797431403,200,43800,200,0.05846231143715617,0.0006936924706979306,0.0,1749281078,0
