iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,gtd,rho,sigma,model_decrease,actual_decrease,hvp_calls_iter,hvp_calls_cum,subspace_dim,lambda_value,seed_sketch
1198,0.0011756607413080232,3.292375508587859e-05,1.6145993998658696,1.0,4052.1105834171176,3.043946831021458,1,-7.1419578512714835e-06,1.0044555713876218,1e-08,3.5711486629741655e-06,3.5870601707778567e-06,219,284394,200,4.671330317372226e-09,1832613240
1199,0.001171019923987611,3.602877017177708e-05,1.9920145807569547,1.0,4055.328917785082,3.2182497871108353,1,-9.192702549807517e-06,1.009607882410711,1e-08,4.596653216822242e-06,4.640817320412287e-06,227,284621,200,5.685256203596028e-09,1716130962
1200,0.0011669379020152312,3.3618660362389746e-05,1.6878471412888005,1.0,4058.398942925036,3.0699432832188904,1,-8.112072497873976e-06,1.0063604033982982,1e-08,4.056222759356864e-06,4.082021972379732e-06,215,284836,200,4.810728303939013e-09,4015996995
1201,0.0011628636073404094,3.52994112634497e-05,1.6281923251365886,1.0,4061.5931999399327,3.193886005319655,1,-8.120614738979861e-06,1.0034023467985171,1e-08,4.060479515342362e-06,4.074294674821831e-06,227,285063,200,4.680252796210903e-09,76211231
1202,0.0011597395793485192,3.122767001637705e-05,1.450361914618528,1.0,4064.6506146281026,3.0573252867907286,1,-6.220253890300339e-06,1.0044305961908784,1e-08,3.1102477401002614e-06,3.124027991890238e-06,219,285282,200,4.176035331814713e-09,670401139
1203,0.0011565439973814343,3.1676390528689465e-05,1.419906479608054,1.0,4067.684202633798,3.0335061489604414,1,-6.364136239751686e-06,1.0042082630900728,1e-08,3.182190472374399e-06,3.1955819670848734e-06,219,285501,200,4.193752503760521e-09,367638020
1204,0.0011528937334955877,3.135939678838812e-05,1.562510250339886,1.0,4070.681838918943,2.997552123852074,1,-7.264189159152404e-06,1.0049602171350673,1e-08,3.63224715128794e-06,3.6502638858465584e-06,217,285718,200,4.5017650562494065e-09,2315417972
1205,0.0011497090252547925,3.281980934427828e-05,1.572942754959138,1.0,4073.6866636080667,3.004741992801428,1,-6.353745317289078e-06,1.002417928218398,1e-08,3.1770264189662487e-06,3.1847082407952636e-06,217,285935,200,4.524865578628388e-09,1424206272
1206,0.001146583933359634,2.9337833842027043e-05,1.4247461920513091,1.0,4076.8078490439802,3.1210944298654795,1,-6.222924530849666e-06,1.0043383188675425,1e-08,3.1115928133481975e-06,3.125091895158456e-06,225,286160,200,4.216511219547813e-09,94854796
1207,0.0011433147035960203,3.139070652644764e-05,1.5624899237154568,1.0,4079.9268797277473,3.1189474291168153,1,-6.505136216796346e-06,1.0050718075782565,1e-08,3.2527325301174143e-06,3.2692297636137055e-06,225,286385,200,4.613879336067205e-09,412218870
1208,0.0011400748593626197,3.121140307984147e-05,1.3554357838126543,1.0,4082.82937879581,2.902410576120019,1,-6.4268038931550406e-06,1.0081966423227884,1e-08,3.2135042881478734e-06,3.2398442334005684e-06,209,286594,200,3.967680765387201e-09,228265128
1209,0.0011366877239110808,3.057272992021198e-05,1.517118365800812,1.0,4085.732263471931,2.9027996067889035,1,-6.79411501495177e-06,0.9970397288087386,1e-08,3.397192061329304e-06,3.387135451538969e-06,207,286801,200,4.328942720474838e-09,3295819070
1210,0.0011335628206184025,3.128844719476487e-05,1.4371755981060124,1.0,4088.701466243714,2.9691152567975223,1,-6.196397239640171e-06,1.0085811581654807,1e-08,3.098316151733562e-06,3.1249032926782515e-06,215,287016,200,4.1694388668313835e-09,1035653743
1211,0.001130504739580145,3.055205628438044e-05,1.4471282746642353,1.0,4091.712583167944,3.0107403262518346,1,-6.1071587815722165e-06,1.0014343788784839,1e-08,3.053700874222303e-06,3.058081038257495e-06,215,287231,200,4.178169554600919e-09,401091485
1212,0.0011266119092271385,3.0641165145891496e-05,1.6498988757549813,1.0,4094.8089298848063,3.096257667057216,1,-7.786904384592371e-06,0.9997967772899575,1e-08,3.89362162534512e-06,3.892830353006537e-06,223,287454,200,4.70553369081152e-09,1388015113
1213,0.0011234199367515655,3.167788633665573e-05,1.3737189248808315,1.0,4097.7800265438855,2.9710129159502685,1,-6.347152611984079e-06,1.0057624592541416,1e-08,3.1736842494003066e-06,3.1919724755729868e-06,213,287667,200,4.017152070752033e-09,3652410471
1214,0.0011202092622067414,3.3521007631262504e-05,1.6016108387833357,1.0,4100.84626523871,3.0661544636823237,1,-6.389017865799046e-06,1.00500900640081,1e-08,3.1946724102725495e-06,3.2106745448240957e-06,221,287888,200,4.618330521978302e-09,3197090423
1215,0.0011163609577458655,3.041470329054393e-05,1.6814209637933764,1.0,4103.746508840006,2.9001609049737453,1,-7.628606932792378e-06,1.0088616874054503,1e-08,3.814501540615329e-06,3.848304460875871e-06,209,288097,200,4.936883905776456e-09,1184751288
1216,0.0011118652103438563,3.279792187482139e-05,1.9378005501982771,1.0,4106.862284868956,3.1156894234009087,1,-8.93341446876924e-06,1.006435330574046,1e-08,4.467000775345315e-06,4.4957474020091825e-06,225,288322,200,5.5738302811756205e-09,1872505091
1217,0.001108633715322651,3.189461058051877e-05,1.5094194434723278,1.0,4110.109147880692,3.246778360567987,1,-6.4215206497326345e-06,1.0064133059993678,1e-08,3.210902520805192e-06,3.231495021205257e-06,233,288555,200,4.410378035302209e-09,410419543
1218,0.0011050813611956233,3.073413594168958e-05,1.7033759483374649,1.0,4112.934333751909,2.825099195353687,1,-7.071195079765907e-06,1.004680584224332,1e-08,3.535804496282193e-06,3.5523541270278142e-06,205,288760,200,4.996731331755458e-09,2210150910
1219,0.0011024287619777915,3.061632290783487e-05,1.1997334546159644,1.0,4115.914180662017,2.9797607925720513,1,-5.269973961613823e-06,1.0066575434207665,1e-08,2.6350562166531975e-06,2.652599217831727e-06,213,288973,200,3.4702904048896968e-09,1153574444
1220,0.0010983581078495668,3.210647069114578e-05,1.7835029253006303,1.0,4118.993212871719,3.0789476288482547,1,-8.1110794601243e-06,1.0036733243948712,1e-08,4.055756020694329e-06,4.070654128224792e-06,223,289196,200,5.062129687272824e-09,599444238
1221,0.0010947736087527611,3.1286020263773805e-05,1.8047987943807473,1.0,4122.249273764901,3.2557296231389046,1,-7.107142776270976e-06,1.0086301976033787,1e-08,3.553828851567983e-06,3.584499096805603e-06,233,289429,200,5.367312715299655e-09,3968673489
1222,0.0010900004520202574,3.262556900345698e-05,1.9234184446328235,1.0,4125.451033202931,3.2016762541607022,1,-9.4887262870584e-06,1.0060054972199663,1e-08,4.744662674005311e-06,4.7731567325037284e-06,227,289656,200,5.6525189027085945e-09,2832436366
1223,0.0010863198471609402,3.1688835465079225e-05,1.6454487024659867,1.0,4128.609484683722,3.1583686470985413,1,-7.336944679835418e-06,1.0032576747394288,1e-08,3.6686535792244383e-06,3.6806048593171926e-06,225,289881,200,4.784247602292643e-09,2136678061
1224,0.0010819854882838248,2.9135447240612364e-05,1.8990739108834835,1.0,4131.5961158811115,2.986542704049498,1,-8.603159743085017e-06,1.007559734299202,1e-08,4.301838123900594e-06,4.33435887711546e-06,215,290096,200,5.374487904532035e-09,2451422260
1225,0.0010786434979197389,3.155944564665478e-05,1.5385039871711923,1.0,4134.67992967274,3.0837323549203575,1,-6.62190920179245e-06,1.009328366449731,1e-08,3.311103180267495e-06,3.3419903640859e-06,221,290317,200,4.468338121278731e-09,2777974354
1226,0.001074539241879856,3.0147881744918183e-05,1.8811635871854642,1.0,4137.753369484097,3.0733526460826397,1,-8.223262881534958e-06,0.9981387592836319,1e-08,4.111909292880794e-06,4.104256039882872e-06,221,290538,200,5.496370637051831e-09,3412235317
1227,0.001070526692332664,3.1279248917628625e-05,1.9113259245199652,1.0,4140.915958028752,3.162505290005356,1,-7.979590859345103e-06,1.0056286464525954,1e-08,3.990090737118875e-06,4.012549547191893e-06,225,290763,200,5.626596111332e-09,1584472629
1228,0.0010674005782406652,2.8470548023665944e-05,1.6174660291351424,1.0,4144.10257999273,3.1865264889784157,1,-6.196064004179337e-06,1.009008299796587,1e-08,3.0982045367011165e-06,3.126114091998866e-06,227,290990,200,4.669603128110871e-09,1164174907
1229,0.0010647082959333227,2.9293976796826013e-05,1.4142995653576003,1.0,4146.9331467780285,2.830479340162128,1,-5.367470203452706e-06,1.003143728080078,1e-08,2.6838450283642897e-06,2.692282307342536e-06,203,291193,200,4.034443075518694e-09,3930461539
1230,0.0010612776323665738,2.9154949144387176e-05,1.6892009911477048,1.0,4149.832535490859,2.899306367151439,1,-6.846500080928832e-06,1.0021054710544963,1e-08,3.4234555801185767e-06,3.4306635667488705e-06,209,291402,200,4.976887212426678e-09,683887848
1231,0.0010579883027234268,2.870773119055925e-05,1.5249437601451077,1.0,4152.904923522845,3.0722304647788405,1,-6.532763300061938e-06,1.0069822786366676,1e-08,3.266521877227477e-06,3.28932964314705e-06,217,291619,200,4.39398397203144e-09,1351021471
1232,0.0010552142756255047,2.8689406320338814e-05,1.3632575840286558,1.0,4155.849702518899,2.944692390039563,1,-5.5957327141640105e-06,0.9914446574677214,1e-08,2.797964643843374e-06,2.774027097922089e-06,211,291830,200,3.909269110290159e-09,1641443358
1233,0.0010526449340673137,2.9148297197787575e-05,1.4740312346567659,1.0,4158.8814869499765,3.0317002683877945,1,-5.093876702713448e-06,1.0087446229705903,1e-08,2.5470684053063208e-06,2.5693415581910274e-06,217,292047,200,4.2743848766448674e-09,1275640759
1234,0.0010496828565716065,3.0288513051562547e-05,1.3454466930065523,1.0,4161.900928708725,3.019357527140528,1,-5.8987636059172225e-06,1.0042687175554454,1e-08,2.9494869689034183e-06,2.9620774957071338e-06,217,292264,200,3.981685578438288e-09,297776668
1235,0.0010463909526956497,2.9169444091280332e-05,1.634085865270029,1.0,4165.00892252475,3.1079125180840492,1,-6.5337213742024845e-06,1.007616555681076,1e-08,3.267020432918286e-06,3.2919038759568215e-06,223,292487,200,4.5761960576103325e-09,3950388255
1236,0.0010436009840225668,2.620317502823947e-05,1.4192102023100168,1.0,4167.922742871102,2.9137331801466644,1,-5.569325180576804e-06,1.001864107134627,1e-08,2.7847775493847814e-06,2.7899686730829387e-06,209,292696,200,4.101856940321394e-09,1930223607
1237,0.0010407409397568841,2.9488670213064042e-05,1.5620679871344005,1.0,4171.106593640987,3.1837666081264615,1,-5.741102558137585e-06,0.996286023868156,1e-08,2.8707059992453665e-06,2.8600442656826278e-06,227,292923,200,4.507114671939079e-09,3407539274
1238,0.0010373630108300072,2.9495706890635025e-05,1.7399007620242055,1.0,4174.161260324996,3.0545816142112017,1,-6.752811884183032e-06,1.000388713955164,1e-08,3.3766163889653543e-06,3.37792892687698e-06,217,293140,200,5.0143596180358865e-09,465374447
1239,0.0010347954107664016,2.726544804270761e-05,1.2996646280970225,1.0,4177.239017047919,3.0776720023714006,1,-5.112437702969817e-06,1.0044184659673223,1e-08,2.556305116446442e-06,2.567600063605553e-06,213,293353,200,3.755748916082986e-09,3388541142
1240,0.001032023065488018,2.8691043815092075e-05,1.5242753783142928,1.0,4180.388218755834,3.1491136350668967,1,-5.516727028561548e-06,1.0050147969698429,1e-08,2.7585119012599224e-06,2.7723452783836363e-06,223,293576,200,4.465184926148402e-09,2722832914
1241,0.0010292658337621118,2.7124661406704247e-05,1.506613358894788,1.0,4183.355336342007,2.9667561426758766,1,-5.502256463238679e-06,1.0021671552941576,1e-08,2.751269298081202e-06,2.7572317259061917e-06,209,293785,200,4.387330477734751e-09,3713683929
1242,0.0010263915082593048,2.9636477083849405e-05,1.4398927861772077,1.0,4186.449511337094,3.0940897846594453,1,-5.700518464536244e-06,1.008401496695253,1e-08,2.8503780609476582e-06,2.874325502806932e-06,219,294004,200,4.15269083049112e-09,2647527947
1243,0.0010231477252358753,2.906773334744525e-05,1.6128428624284292,1.0,4189.5114785227925,3.0618867967277765,1,-6.4853719873065615e-06,1.0002855533719375,1e-08,3.2428570146742603e-06,3.243783023429512e-06,215,294219,200,4.6779771872188965e-09,4169654323
1244,0.0010197807942807073,3.057777206256077e-05,1.5814831975752635,1.0,4192.557813392021,3.046241137664765,1,-6.693187825292587e-06,1.0060281778328004,1e-08,3.346756114148977e-06,3.366930955168079e-06,217,294436,200,4.612801011628108e-09,3624982814
1245,0.0010155801917840362,3.0153399046950276e-05,1.8675739739716997,1.0,4195.598252387717,3.040354834869504,1,-8.350682633163263e-06,1.0059837554073252,1e-08,4.175616628093764e-06,4.200602496671037e-06,217,294653,200,5.491066397506189e-09,3314975699
1246,0.0010116106213284518,3.0489256212460223e-05,1.833496887237011,1.0,4198.730819937773,3.1324834576807916,1,-7.906143098538183e-06,1.0041118184873552,1e-08,3.9533151413000586e-06,3.969570455584397e-06,223,294876,200,5.27016736572217e-09,1487065503
1247,0.0010075574679855876,3.1084450996761166e-05,1.914114271882346,1.0,4201.516580336727,2.7856779131107032,1,-8.167316811793106e-06,0.9924618356090729,1e-08,4.083938744482573e-06,4.053153342864187e-06,199,295075,200,5.525846430258397e-09,947724885
1248,0.00100398854557755,3.037282148727352e-05,1.5951480879610367,1.0,4204.569643615745,3.052978558000177,1,-7.13595074316332e-06,1.0002197847660486,1e-08,3.5681381856211997e-06,3.5689224080375555e-06,217,295292,200,4.6035608060949885e-09,1137032987
1249,0.0010004864229845932,2.916361857415039e-05,1.7028762419394,1.0,4207.70455324091,3.134824415203184,1,-7.0051248084988036e-06,0.9998202409267565,1e-08,3.5027522444541635e-06,3.5021225929568987e-06,221,295513,200,4.8448996058231554e-09,3203857484
1250,0.0009972463650032583,2.926826437062174e-05,1.5041918998531718,1.0,4210.83440505201,3.129766111727804,1,-6.417956136590078e-06,1.0096418348288305,1e-08,3.2091162128638955e-06,3.2400579813348512e-06,221,295734,200,4.35423975441939e-09,2053201613
1251,0.0009940941273634152,2.629503911618597e-05,1.6987502894684563,1.0,4213.873407151084,3.0386178879998624,1,-6.260081347365761e-06,1.0070283564885498,1e-08,3.1302372167897816e-06,3.152237639843106e-06,213,295947,200,4.895931113743345e-09,2968379042
1252,0.0009904934505280908,3.0299679941156163e-05,1.754928261859304,1.0,4216.997969823889,3.1244788612239063,1,-7.189994482522664e-06,1.001517797783958,1e-08,3.5952200183477298e-06,3.6006768353244196e-06,219,296166,200,5.113465578351421e-09,2696435484
1253,0.0009868975736725934,3.0139076894269815e-05,1.5332514655936087,1.0,4220.064521703869,3.066468207165599,1,-7.163437772433811e-06,1.0039098008076364,1e-08,3.5818724477084987e-06,3.5958768554974e-06,217,296383,200,4.508580476641985e-09,1423911244
1254,0.0009833061161080637,2.605840199423504e-05,1.8242316665547587,1.0,4223.034885983914,2.970279070083052,1,-7.196735581875969e-06,0.998011440303521,1e-08,3.5986136225427116e-06,3.5914575645297226e-06,211,296594,200,5.269421801719798e-09,946195711
1255,0.00097983454843195,2.843482274922526e-05,1.7298665546712901,1.0,4225.986852826085,2.951817935332656,1,-6.869043106706826e-06,1.010726280207936,1e-08,3.434725844270612e-06,3.471567676113698e-06,209,296803,200,4.9715046244841514e-09,1183337877
1256,0.0009767835033163907,2.710397387354166e-05,1.6403076879051688,1.0,4228.878702104092,2.8917688871733844,1,-6.043986708518897e-06,1.0095509292167506,1e-08,3.022180483679433e-06,3.0510451155593005e-06,203,297006,200,4.8089203335975185e-09,2581377944
1257,0.0009738061707913828,2.7603121785026118e-05,1.546717691021461,1.0,4231.876877869945,2.9980711387470365,1,-5.922246016280282e-06,1.0054225771200185,1e-08,2.961274784117448e-06,2.9773325250078905e-06,213,297219,200,4.496102258765201e-09,858885996
1258,0.000970933451718887,2.8337959849802972e-05,1.5481125785600345,1.0,4234.924368026666,3.0474017350934446,1,-5.757443615112928e-06,0.9978620360175551,1e-08,2.8788740014208188e-06,2.872719072495784e-06,217,297436,200,4.50519960705706e-09,3932551480
1259,0.0009675523195816159,2.70900610895363e-05,1.633435498912044,1.0,4238.06258825399,3.1381396958604455,1,-6.657468566880696e-06,1.0156859946570462,1e-08,3.328914797543046e-06,3.381132137271069e-06,223,297659,200,4.762855964461516e-09,3651200856
1260,0.0009643712614901364,2.844828476447699e-05,1.730027245116042,1.0,4241.356341939885,3.29366519395262,1,-6.38536158457896e-06,0.9962967999107174,1e-08,3.192881972284371e-06,3.181058091479539e-06,231,297890,200,4.9369511047099366e-09,3672306769
1261,0.0009606607244812419,2.8900533679468925e-05,1.9653157672705044,1.0,4244.629420998041,3.272922467906028,1,-7.3963092525372755e-06,1.003259922483733,1e-08,3.698480249971942e-06,3.7105370088944684e-06,231,298121,200,5.802950119320814e-09,40950464
1262,0.000957286537358452,2.8328157798655043e-05,1.512321051900176,1.0,4247.652765077073,3.0232576122507453,1,-6.663605594886602e-06,1.0126774921992692,1e-08,3.3319463983168727e-06,3.374187122789918e-06,217,298338,200,4.454888036789802e-09,382577890
1263,0.0009536856231481128,2.7330133623311032e-05,1.6718366729474161,1.0,4250.700271438807,3.0474225487560034,1,-7.206822088612667e-06,0.9992556676179902,1e-08,3.603596483893905e-06,3.6009142103392462e-06,217,298555,200,4.813925711595689e-09,2478317768
1264,0.0009511110106240221,2.5659991749015626e-05,1.605431767809747,1.0,4253.7636755257845,3.063318458851427,1,-5.124164270092625e-06,1.0048231449068625,1e-08,2.5622543998320365e-06,2.5746125240906723e-06,219,298774,200,4.667827670623866e-09,3317357219
1265,0.000948607308317483,2.596032547625372e-05,1.4557291884611938,1.0,4256.646343127824,2.882584835868329,1,-5.023461622867204e-06,0.9967529982858975,1e-08,2.511858314792865e-06,2.50370230653915e-06,207,298981,200,4.241719739776394e-09,576896993
1266,0.0009460085973139541,2.639136658147214e-05,1.4857188699597335,1.0,4259.569822466932,2.923394128680229,1,-5.169629412268979e-06,1.0053234039736765,1e-08,2.584950268995146e-06,2.598711003528871e-06,209,299190,200,4.342494286187907e-09,2712621407
1267,0.0009432047950869354,2.4400357078424172e-05,1.4675079357828464,1.0,4262.6473927097395,3.07748461375013,1,-5.570096488092177e-06,1.006682710949097,1e-08,2.7851896099171494e-06,2.803802227018654e-06,221,299411,200,4.3941389240185704e-09,1332650591
1268,0.0009404927034207441,2.7468197774268366e-05,1.5521623655575194,1.0,4265.785634658765,3.138155342079699,1,-5.3963756885824135e-06,1.0051014114552492,1e-08,2.6983263930199777e-06,2.712091666191331e-06,225,299636,200,4.363146714075677e-09,1503039561
1269,0.0009375440703183543,2.6240781141594326e-05,1.4830395230143285,1.0,4268.726860420778,2.9411434857174754,1,-5.837663259487166e-06,1.010162478814508,1e-08,2.9189691403408374e-06,2.9486331023897538e-06,211,299847,200,4.34606110478238e-09,3464122572
1270,0.0009348276717109407,2.4731689433969394e-05,1.5469325248304748,1.0,4271.685163083021,2.958219268824905,1,-5.417090047728991e-06,1.0028422551942469,1e-08,2.708699791361962e-06,2.716398607413616e-06,211,300058,200,4.5265660139161925e-09,1367640160
1271,0.0009319160262707005,2.5584452543436733e-05,1.6242495194445865,1.0,4274.730060915928,3.0447422210127115,1,-5.831261181860611e-06,0.9985713397523934,1e-08,2.915811143710729e-06,2.911645440240181e-06,217,300275,200,4.7593894316924605e-09,623419438
1272,0.0009293372288138963,2.6841016948764894e-05,1.4340625456621576,1.0,4277.780446243938,3.050300118047744,1,-5.1658538974978494e-06,0.9983545198497711,1e-08,2.5830478107037976e-06,2.5787974568041924e-06,217,300492,200,4.187290983960743e-09,4074919599
1273,0.0009262555229870341,2.875299609674171e-05,1.7446812375246998,1.0,4280.749004571699,2.9684731890447438,1,-6.171382470402068e-06,0.9986408226220413,1e-08,3.085900112485813e-06,3.0817058268622823e-06,213,300705,200,5.045129164054979e-09,748037796
1274,0.0009228841617154076,2.7543058313329677e-05,1.6265784841889892,1.0,4283.81948684901,3.0703980452381074,1,-6.720320676719923e-06,1.0032845215319675,1e-08,3.3603242143899424e-06,3.371361271626498e-06,219,300924,200,4.6604796942751664e-09,3591460934
1275,0.0009197734274547823,2.5429132091520454e-05,1.7865278013017378,1.0,4286.8826596150175,3.063088044989854,1,-6.204724652934157e-06,1.0026272648773948,1e-08,3.1025829534025664e-06,3.110734260625245e-06,219,301143,200,5.1093485843205945e-09,3585220278
1276,0.0009164391982606435,2.6962418618300245e-05,1.8200602067908949,1.0,4289.990820501931,3.1080695306882262,1,-6.618146039107072e-06,1.0075255300274633,1e-08,3.3093247712025264e-06,3.334229194138839e-06,221,301364,200,5.321817099950438e-09,2552723578
1277,0.0009131326710155091,2.8448314806887213e-05,1.5356194693325207,1.0,4292.76155922981,2.770644089207053,1,-6.6003763430687e-06,1.0018788011068422,1e-08,3.3003265878881263e-06,3.306527245134391e-06,199,301563,200,4.424104080091001e-09,2236636213
1278,0.0009097038698843899,2.6480919873928342e-05,1.8137667784776572,1.0,4295.973620297853,3.211975928861648,1,-6.796244225504037e-06,1.008955969364942,1e-08,3.398365474042812e-06,3.4288011311192157e-06,227,301790,200,5.247493527809544e-09,1608490941
1279,0.000906746078988723,2.5930749403064117e-05,1.5181154694456305,1.0,4298.901207925752,2.9275020686909556,1,-5.888576373518783e-06,1.0045364741725231,1e-08,2.944433548919545e-06,2.9577908956669296e-06,209,301999,200,4.413235770814489e-09,1071885754
1280,0.0009037896650006718,2.5119674610014218e-05,1.494725127656792,1.0,4301.994323533028,3.0930314450524747,1,-5.837185571183419e-06,1.012913419647693,1e-08,2.918723289379862e-06,2.956413988051119e-06,221,302220,200,4.316867320171868e-09,2309489613
1281,0.0009011031977593907,2.5207022695105246e-05,1.4300880984823379,1.0,4304.861508702859,2.866805149242282,1,-5.38613929966258e-06,0.9975056776953162,1e-08,2.6931849124789897e-06,2.6864672412811553e-06,203,302423,200,4.111853285278218e-09,774412201
1282,0.0008983941553800068,2.5719301414397875e-05,1.4883663701553034,1.0,4307.856169996783,2.9945769920013845,1,-5.421450543024771e-06,0.9993301940488002,1e-08,2.7108581282910887e-06,2.709042379383901e-06,213,302636,200,4.307779330175558e-09,2794356505
1283,0.0008958540245317062,2.6723513687945785e-05,1.5265387307315021,1.0,4311.063215855975,3.206959251780063,1,-5.054921439494869e-06,1.0049579238068032,1e-08,2.5275992040328736e-06,2.540130848300605e-06,227,302863,200,4.369567965289319e-09,853546456
1284,0.0008926212005630055,2.5850287416339956e-05,1.6782579118751797,1.0,4314.028815669008,2.965514114126563,1,-6.404431886914953e-06,1.009493943807552,1e-08,3.2024203696629686e-06,3.232823968700709e-06,213,303076,200,4.9518679946861524e-09,229230718
1285,0.0008896784215105626,2.6873062060862703e-05,1.6385818675506674,1.0,4317.059528419748,3.0306276120245457,1,-5.890745169111883e-06,0.999058761901906,1e-08,2.9455515177512153e-06,2.942779052442809e-06,217,303293,200,4.772283758042406e-09,4209510932
1286,0.0008863665091091046,2.6251639698594118e-05,1.5371475948081856,1.0,4320.072423438076,3.012809388805181,1,-6.608014286464765e-06,1.0023503664978575,1e-08,3.3041464463465716e-06,3.3119124014580796e-06,215,303508,200,4.398914940715989e-09,1880978279
1287,0.0008831331669717969,2.506331796409419e-05,1.675614661028202,1.0,4323.00479628006,2.93228861130774,1,-6.469577383169031e-06,0.999489580623724,1e-08,3.234993340590851e-06,3.2333421373076897e-06,209,303717,200,4.966811647239593e-09,611922484
1288,0.0008798369847574961,2.58264118862052e-05,2.074501073614509,1.0,4326.174678697716,3.1697972076945007,1,-6.538792529438731e-06,1.0080751179091045,1e-08,3.26977836843901e-06,3.296182214300794e-06,225,303942,200,6.124348944505229e-09,3367758244
1289,0.0008771857817768026,2.4092368089410015e-05,1.3729561132993904,1.0,4329.273871771991,3.0990960602648556,1,-5.282028239850608e-06,1.003818683676132,1e-08,2.6411173888339615e-06,2.65120298069345e-06,221,304163,200,3.950714775516827e-09,2546611650
1290,0.0008741714082817136,2.4672103197783794e-05,1.5908672951019411,1.0,4332.199817579705,2.9258606676012278,1,-5.98682299277139e-06,1.0069459112024557,1e-08,2.9935803517880557e-06,3.0143734950889914e-06,209,304372,200,4.670949886069702e-09,3309853235
1291,0.0008714111545475648,2.4189223984013633e-05,1.7247925256055874,1.0,4335.214352462906,3.014152558054775,1,-5.484455110855046e-06,1.0064925483191447,1e-08,2.7424482563318094e-06,2.760253734148798e-06,215,304587,200,5.0619787402291804e-09,109027490
1292,0.0008685360274072511,2.5843512151934736e-05,1.6710946087792231,1.0,4338.164566855878,2.9501277869567275,1,-5.7190696150884095e-06,1.0053867784952866,1e-08,2.8597224489233926e-06,2.8751271403137414e-06,205,304792,200,4.839886612190367e-09,2406160387
1293,0.0008654828876775031,2.5720355103852316e-05,1.6699236411923049,1.0,4341.169864675961,3.0052036712877452,1,-6.0764636904304464e-06,1.0048450673279326,1e-08,3.038418388087283e-06,3.0531397297479945e-06,213,305005,200,4.823664893551658e-09,1347305804
1294,0.0008622786332985833,2.3470836123821117e-05,1.6849573836906113,1.0,4344.042463935912,2.8725155172869563,1,-6.352899456387923e-06,1.0086929457564071,1e-08,3.176640019542249e-06,3.204254378919762e-06,205,305210,200,4.8512144806282105e-09,1097162522
1295,0.0008601765165374214,2.333682754059418e-05,1.281704254673245,1.0,4346.971138335764,2.9285901677794755,1,-4.200975550115309e-06,1.0007351702220624,1e-08,2.10057248282331e-06,2.1021167611619653e-06,209,305419,200,3.693516481099765e-09,3049504319
1296,0.0008580744067081319,2.3916749482730133e-05,1.2983831118043312,1.0,4349.945997423027,2.9747763220220804,1,-4.172521956604193e-06,1.007554387355141,1e-08,2.086348742728977e-06,2.102109829289463e-06,211,305630,200,3.745764128871333e-09,3421338998
1297,0.0008546313561160027,2.4684799446878837e-05,1.9613951097352602,1.0,4352.968643207103,3.022563508246094,1,-6.863568287883643e-06,1.0031885713633393,1e-08,3.432107073797802e-06,3.443050592129228e-06,215,305845,200,5.7818531734029426e-09,3053001607
1298,0.0008517673080198383,2.2496712942901726e-05,1.5756988120407731,1.0,4356.016835997812,3.0481053460389376,1,-5.719428421772776e-06,1.0014619450652755,1e-08,2.8598671275299765e-06,2.8640480961644125e-06,215,306060,200,4.540830614280262e-09,649335398
1299,0.0008484922948678252,2.342169310701677e-05,1.8910245335407407,1.0,4359.207712511066,3.1907931198365986,1,-6.514519803328575e-06,1.0053622219112668,1e-08,3.257545470315201e-06,3.2750131520130734e-06,215,306275,200,5.5644574727976706e-09,2528675458
1300,0.0008454825267961815,2.4484098735435014e-05,1.760498015225891,1.0,4362.212716987822,3.004918359220028,1,-5.990246777074595e-06,1.0048152294247623,1e-08,2.995344799229162e-06,3.009768071643719e-06,215,306490,200,5.1062033530588004e-09,144540803
1301,0.0008432218848638052,2.2074675795550724e-05,1.3821549743483312,1.0,4365.296215583105,3.0833501066081226,1,-4.508591019835216e-06,1.0027647437760943,1e-08,2.2544090689342035e-06,2.2606419323763097e-06,219,306709,200,4.040863794643926e-09,1299055893
1302,0.000841119737043092,2.2025643734586277e-05,1.3567171168857137,1.0,4368.113551219925,2.817247074097395,1,-4.1854281973546835e-06,1.0044632055646445,1e-08,2.092807192008065e-06,2.1021478207131636e-06,201,306910,200,3.845338077053537e-09,590522350
1303,0.0008387431451649623,2.274593765496024e-05,1.498960753241686,1.0,4371.012071222067,2.898436747957021,1,-4.759617133645852e-06,0.9985910013054482,1e-08,2.379945217834772e-06,2.376591878129738e-06,207,307117,200,4.33849413329592e-09,3485028141
1304,0.0008369230599234035,2.1867297487903495e-05,1.274810864001033,1.0,4373.848202127032,2.836041923612356,1,-3.632900322202954e-06,1.0019558182652448,1e-08,1.8165324342444404e-06,1.8200852415587452e-06,203,307320,200,3.682291818012736e-09,507857661
1305,0.0008347866527295874,2.1875678160273593e-05,1.3344499905181546,1.0,4376.714607981034,2.86632127314806,1,-4.2358833532153645e-06,1.0086698027989591,1e-08,2.1180441685552623e-06,2.136407193816122e-06,205,307525,200,3.935225767597504e-09,3952854832
