iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,armijo_iters,gtd,hvp_calls_iter,hvp_calls_cum,subspace_dim,eta,lambda_min_phpt,lambda_shift,seed_sketch,used_grad_fallback
137,0.1217504630005746,0.006210440304035026,0.24441194241086123,1.0,161.63922431413084,1.177734870929271,1,0,-0.00024971204660903675,100,13700,100,0.07859050084283407,0.004728554288326865,0.0,2522405326,0
138,0.12146854173921597,0.006129765032925292,0.28249469320750126,1.0,162.8168409401551,1.1775404261425138,1,0,-0.00032431461740464415,100,13800,100,0.07880634685122148,0.004576397605897869,0.0,916580852,0
139,0.12121335483642247,0.006088948759293479,0.26481144719062094,1.0,163.99551213905215,1.1786006558686495,1,0,-0.0002996501740687653,100,13900,100,0.07829281597263757,0.0047825305252471185,0.0,839123767,0
140,0.12098922499568736,0.006092514703514566,0.2519179172165434,1.0,165.1728883641772,1.1773081282153726,1,0,-0.0002643691419065934,100,14000,100,0.07803171636772754,0.004646628187620932,0.0,2563915209,0
141,0.12069599513226811,0.0060791290636917975,0.28847332842340534,1.0,166.35087397834286,1.1778967017307878,1,0,-0.000332125951245128,100,14100,100,0.0780545623491322,0.00475057930488653,0.0,1686836280,0
142,0.12043964255109452,0.005939249002356508,0.2714130110802961,1.0,167.5303268013522,1.179372362792492,1,0,-0.0002994880893846134,100,14200,100,0.07796876979721944,0.004869855388089029,0.0,2757379689,0
143,0.12009700428441675,0.005975336592644465,0.31313522287712303,1.0,168.70825193123892,1.17786352802068,1,0,-0.0003859933138178323,100,14300,100,0.07706652322738135,0.004354497142071664,0.0,3848861265,0
144,0.11990946825709627,0.006028188268817481,0.22867158716732688,1.0,169.8859555181116,1.1776349302381277,1,0,-0.0002166065621531707,100,14400,100,0.07730030137486182,0.004109236958095581,0.0,1336244409,0
145,0.1196521713956302,0.0057656859735427295,0.26563871803256306,1.0,171.0638110851869,1.1777859330177307,1,0,-0.0003025127523860608,100,14500,100,0.07764140820990743,0.004645494672341771,0.0,3655897102,0
146,0.11943740468542145,0.005864392897425095,0.2499880936800053,1.0,172.24324212037027,1.1793614011257887,1,0,-0.0002477510196218167,100,14600,100,0.07593211424386082,0.004409209779504039,0.0,1313999222,0
147,0.11915938232396718,0.005798587793714092,0.28710603615561037,1.0,173.42204484017566,1.1787331569939852,1,0,-0.00031773396211536654,100,14700,100,0.07657932421629937,0.004519167957885268,0.0,2853939678,0
148,0.11897783328410137,0.00566311986197056,0.2305063439610459,1.0,174.6002571019344,1.1781366211362183,1,0,-0.0002081736261670499,100,14800,100,0.07614845890570664,0.004318556237830411,0.0,3010013092,0
149,0.11875790633563676,0.005762771590485116,0.25787304873686745,1.0,175.7789202760905,1.1785917929373682,1,0,-0.0002468036047171711,100,14900,100,0.07525370331067144,0.004503711008555641,0.0,1452353270,0
150,0.11855134869209222,0.005685857112364702,0.2492484898136497,1.0,176.95690680434927,1.1779180113226175,1,0,-0.0002390374976620951,100,15000,100,0.07591292110362449,0.004841884860102349,0.0,2559672975,0
151,0.11837935913053291,0.005856903342526415,0.21776848731708628,1.0,178.13583028828725,1.178856153972447,1,0,-0.00020195854858299158,100,15100,100,0.07540462261933747,0.004557391900772059,0.0,3191633434,0
152,0.11811819634252425,0.005573837910958498,0.2801349871666531,1.0,179.31464956514537,1.1787483161315322,1,0,-0.0002954502313211138,100,15200,100,0.07653040796001558,0.004831766152632883,0.0,3191193075,0
153,0.11786722199717853,0.005625735153642066,0.2720631016950801,1.0,180.4925126810558,1.1777953682467341,1,0,-0.0002891590947995164,100,15300,100,0.07465814028596278,0.00472683455988734,0.0,4265770779,0
154,0.11768875053049656,0.005662640350313049,0.2296163565684333,1.0,181.67109868116677,1.178517903201282,1,0,-0.0002071839790553354,100,15400,100,0.07500490086415731,0.0046442064822733355,0.0,468062116,0
155,0.11751840357534392,0.005550423997421757,0.2183982818489795,1.0,182.84994352422655,1.1787738814018667,1,0,-0.00019923387165969003,100,15500,100,0.07525051727604966,0.004561429617897735,0.0,1351762013,0
156,0.11731355714332467,0.005707973481200282,0.24573473116171485,1.0,184.0275156730786,1.1775044701062143,1,0,-0.00023428899442200354,100,15600,100,0.07450116775877917,0.004759987698447775,0.0,2340067323,0
157,0.11707210369232492,0.005396927341312337,0.2690817881079803,1.0,185.2055396423675,1.1779553820379078,1,0,-0.0002743668354090713,100,15700,100,0.07555113156796714,0.0043641586077830825,0.0,1172687942,0
158,0.11685678245593023,0.005379567556064253,0.2518151258888848,1.0,186.38431492215022,1.17869907990098,1,0,-0.00024287184424391336,100,15800,100,0.073463782514327,0.004503316318430974,0.0,1673869199,0
159,0.11663951035932489,0.005420381962386062,0.255656312731736,1.0,187.56242542900145,1.1780405240133405,1,0,-0.0002550555068314914,100,15900,100,0.07334553535195072,0.004539646724058717,0.0,4026313330,0
160,0.11643323427248482,0.005292151448333025,0.2483478913803902,1.0,188.740202432964,1.1777088358066976,1,0,-0.00023702450653956597,100,16000,100,0.07362324335687787,0.0047769939591634294,0.0,947871943,0
161,0.1162432333513545,0.005250390249788142,0.23196019388059344,1.0,189.92260763794184,1.1823114757426083,1,0,-0.0002224243131370702,100,16100,100,0.07274717484777692,0.004357830627511713,0.0,3915884240,0
162,0.11602690584632658,0.005523729664109826,0.2552535828934025,1.0,191.10285676596686,1.1801729276776314,1,0,-0.00024653247829711637,100,16200,100,0.07245957666028792,0.0043917964528977045,0.0,3439140158,0
163,0.1158339372238402,0.005411913253082489,0.23811869717557843,1.0,192.281483002007,1.1785575808025897,1,0,-0.00022183488523089484,100,16300,100,0.07432179804142137,0.004309979819946602,0.0,1238668490,0
164,0.11563132651229005,0.00527351449870668,0.2508773313313803,1.0,193.46012397715822,1.1785694542340934,1,0,-0.00023090890251316906,100,16400,100,0.07356570704535156,0.004259088377889057,0.0,551070206,0
165,0.11544545112290816,0.0056377625688494625,0.22741821569279244,1.0,194.6389498990029,1.1787567758001387,1,0,-0.00022263237107557465,100,16500,100,0.07261896789893588,0.004563992455810977,0.0,4161968326,0
166,0.11527659429649119,0.005302626311639817,0.21964730142256744,1.0,195.81631294311956,1.1772944573312998,1,0,-0.00019686472048131907,100,16600,100,0.0750850355853246,0.00456781165268505,0.0,1423417886,0
167,0.11506473225185768,0.005169398231709862,0.25254168507088065,1.0,196.99345353432,1.1770720048807561,1,0,-0.0002517984705777948,100,16700,100,0.07281913424121311,0.0046303907752245224,0.0,31517024,0
168,0.11483423380180192,0.005330839175295059,0.26722571353879654,1.0,198.17282542726025,1.1793004418723285,1,0,-0.000265205642935981,100,16800,100,0.0718985273264332,0.00437548692215892,0.0,1805514137,0
169,0.11461254908492106,0.005203174489289919,0.2648369700173912,1.0,199.35036636516452,1.1774746561422944,1,0,-0.0002527593806407315,100,16900,100,0.07301259600435434,0.004229927094118435,0.0,1271811001,0
170,0.11438181501067564,0.0051877274213506155,0.2715313795273838,1.0,200.52866476029158,1.1782260360196233,1,0,-0.0002630955012276815,100,17000,100,0.07213303327387473,0.004048439304243687,0.0,1835591167,0
171,0.11422099306022368,0.005129184191341264,0.22264425807303093,1.0,201.70453971531242,1.1758064380846918,1,0,-0.00018542960582588168,100,17100,100,0.07202588021920048,0.004036638225425875,0.0,4109859242,0
172,0.11401979818432331,0.005168447496206165,0.2546655572184592,1.0,202.8842040472664,1.1795947682112455,1,0,-0.00023013308089838978,100,17200,100,0.07161832301402529,0.004108309733653346,0.0,1549357984,0
173,0.11381858452115652,0.005158009798168125,0.2455565943298486,1.0,204.06106233410537,1.1767880939878523,1,0,-0.00023716773716052515,100,17300,100,0.07189191537444363,0.004363719564623258,0.0,1341862142,0
174,0.11359564662162869,0.0050935772818009005,0.2599072737622517,1.0,205.27435849793255,1.2132252720184624,1,0,-0.0002604681565106164,100,17400,100,0.07181928569798035,0.004431205165874516,0.0,3737020473,0
175,0.1133636281144134,0.005125154112504724,0.2653993955224278,1.0,206.4517608000897,1.177335042040795,1,0,-0.00026642543046310796,100,17500,100,0.07136930209691629,0.0043364722137754705,0.0,2161049376,0
176,0.11316692876178443,0.00487939952148378,0.24024360943019507,1.0,207.631662114989,1.1798318196088076,1,0,-0.00022872530512735244,100,17600,100,0.07159018167671265,0.00406512719717528,0.0,984173920,0
177,0.11299789653430696,0.004970085853115876,0.2257289346882701,1.0,208.80967806605622,1.17794450186193,1,0,-0.00018983407410362005,100,17700,100,0.06985269874159322,0.004204482401448109,0.0,4223378880,0
178,0.11276051761431831,0.0049767697542771345,0.26927335765323507,1.0,209.98977773915976,1.1800224259495735,1,0,-0.0002720945112029312,100,17800,100,0.07049883582808922,0.00407620360446194,0.0,1904856815,0
179,0.11260035404828349,0.004865566256502837,0.22616596013211346,1.0,211.1670900862664,1.1772424331866205,1,0,-0.00018354419455511695,100,17900,100,0.0705462242382761,0.004341200915293461,0.0,1501000346,0
180,0.1123943420920309,0.004935540820700026,0.25183461059343576,1.0,212.3464733720757,1.179311417043209,1,0,-0.0002367061335564394,100,18000,100,0.06975361106425126,0.00420785784306782,0.0,2606808805,0
181,0.11217013903523715,0.004850659402845324,0.2626731340938093,1.0,213.52511051716283,1.1785448822192848,1,0,-0.0002553831688942524,100,18100,100,0.07025340433530625,0.004435876888130187,0.0,1294666193,0
182,0.11199737765674665,0.0049153095033733895,0.23157986398784416,1.0,214.70370464026928,1.1785075161606073,1,0,-0.00020459462416675547,100,18200,100,0.06964667546154177,0.004194679228404596,0.0,1377782424,0
183,0.11181204972894522,0.004961420559002561,0.24653557923979028,1.0,215.88193299015984,1.1781574599444866,1,0,-0.0002152506474997319,100,18300,100,0.07010926831292272,0.004180534230147636,0.0,713221180,0
184,0.11161703008805061,0.004870618682883322,0.24433148959474413,1.0,217.06108258198947,1.1790800970047712,1,0,-0.000220679282211674,100,18400,100,0.07043735201583433,0.004665440032687852,0.0,225466581,0
185,0.11144899684775514,0.00483249771176226,0.23137597371115737,1.0,218.2501694150269,1.1889968737959862,1,0,-0.0001963451455850037,100,18500,100,0.06978981790263765,0.004508113598483077,0.0,3629516942,0
186,0.11122597850355197,0.004752865093462218,0.2673067529124502,1.0,219.43044461123645,1.1802061209455132,1,0,-0.000253598862223224,100,18600,100,0.06951616870744719,0.004115195797200544,0.0,3149741423,0
187,0.11102245567825314,0.0047781158233375165,0.25074375215937245,1.0,220.6149207050912,1.1844037361443043,1,0,-0.000235173570421767,100,18700,100,0.06894102619966008,0.004371947701189654,0.0,1711688405,0
188,0.11083088816191802,0.004878211854123956,0.2488276360388207,1.0,221.79328770004213,1.1782898171804845,1,0,-0.00021979965443778458,100,18800,100,0.06912391643517833,0.00432198709635296,0.0,1072872064,0
189,0.11064752848133377,0.004962807488989569,0.23790738112131046,1.0,222.971664682962,1.1783093037083745,1,0,-0.00021288504388861643,100,18900,100,0.06984419699677244,0.004100845595222232,0.0,4065410902,0
190,0.11049334760703053,0.004759521157936043,0.21562461877085837,1.0,224.1508606551215,1.1791268270462751,1,0,-0.00018181590058672726,100,19000,100,0.07044719645940191,0.004238299568685635,0.0,1479451860,0
191,0.1103127705500089,0.004660000155304795,0.24425584234035608,1.0,225.32971355505288,1.1787880850024521,1,0,-0.00020455635053040833,100,19100,100,0.06898928292087143,0.004249319631151007,0.0,1390391291,0
192,0.11015584195039246,0.004628232806616672,0.2221582019077066,1.0,226.50865026796237,1.1788704320788383,1,0,-0.00018269457853215408,100,19200,100,0.06826419380103156,0.004320155999662608,0.0,3726487589,0
193,0.10996900057247308,0.004856665580083764,0.24438082899008504,1.0,227.6865218640305,1.1778025897219777,1,0,-0.00021727194952796025,100,19300,100,0.06803111645869611,0.004123841561150121,0.0,4231963809,0
194,0.10978491743468274,0.004681708507987284,0.2431989020097928,1.0,228.8648539413698,1.1782653061673045,1,0,-0.00021594323259576005,100,19400,100,0.0696897810305339,0.004138341204929791,0.0,2126133043,0
195,0.10965330689443403,0.004645940306527892,0.2016924700237232,1.0,230.04270137194544,1.1777812889777124,1,0,-0.0001537916134138227,100,19500,100,0.06842301153842385,0.003890043016849656,0.0,1599187639,0
196,0.10946069500058163,0.004615764708767433,0.25269789674063325,1.0,231.2217553560622,1.178989239037037,1,0,-0.00021816601612493494,100,19600,100,0.06816113486825093,0.004198797668843219,0.0,3538704202,0
197,0.10930721467406385,0.004692509850566333,0.2263695103959623,1.0,232.39880377519876,1.176978365983814,1,0,-0.00017641598827633503,100,19700,100,0.06793941940263717,0.004100222487850618,0.0,992112195,0
198,0.10912974381187672,0.004521941805819031,0.23847746788940624,1.0,233.59829204017296,1.1994134616106749,1,0,-0.0002040910037982858,100,19800,100,0.06850189669320356,0.0038835278180657357,0.0,4219863526,0
199,0.10898035940457018,0.004508801670568722,0.21831653880984114,1.0,234.77630039397627,1.1779383700340986,1,0,-0.00017051469704382045,100,19900,100,0.06724538501502561,0.004231215255214748,0.0,4246119365,0
200,0.10882648324431256,0.004548924226495474,0.23008454289289837,1.0,235.95632912125438,1.1799620259553194,1,0,-0.00017735076849928586,100,20000,100,0.06714761105630432,0.004099189966918556,0.0,2128448119,0
201,0.10865385422267694,0.005009949485885558,0.23677770109876775,1.0,237.13485746411607,1.1784232971258461,1,0,-0.00020374453766331405,100,20100,100,0.06744571318101301,0.004205444794204748,0.0,1945809149,0
202,0.10848834583180621,0.004580376240147017,0.2229692488461669,1.0,238.31269358517602,1.1777665573172271,1,0,-0.00019277282151414416,100,20200,100,0.07078099664377126,0.004375136337487604,0.0,655197031,0
203,0.10830397459347911,0.004541797882089199,0.24721721355473397,1.0,239.49127067998052,1.1785108838230371,1,0,-0.00021075546474060616,100,20300,100,0.06767847693430325,0.004250530344896013,0.0,340423599,0
204,0.10815993434480788,0.004572029705870944,0.2210039726643359,1.0,240.67026271903887,1.17892345180735,1,0,-0.00016453233912345973,100,20400,100,0.06739286224882572,0.00392663513360067,0.0,1736062168,0
205,0.10802699164893932,0.004501269070227546,0.2065199143650477,1.0,241.85011677024886,1.1797859533689916,1,0,-0.00015545012139572234,100,20500,100,0.06761678568130065,0.003901771907910332,0.0,1333473221,0
206,0.10785195682222976,0.004800603535282758,0.24785619516671484,1.0,243.028866590932,1.1786830499768257,1,0,-0.00020064930951986117,100,20600,100,0.06709149774917493,0.004385572838070555,0.0,76647102,0
207,0.10771147549920185,0.004460217264256963,0.21477203014995597,1.0,244.20829389803112,1.1793573228642344,1,0,-0.00016169989977864673,100,20700,100,0.0692863878065725,0.004114048730299744,0.0,982076008,0
208,0.10757734108256994,0.004364096105663541,0.21234160303917665,1.0,245.38635149830952,1.177982377819717,1,0,-0.00015763562996427345,100,20800,100,0.06678485804624401,0.004265497961968439,0.0,1174993456,0
209,0.10743478763560306,0.004374686333220244,0.2109317555186472,1.0,246.56541303405538,1.1789925307966769,1,0,-0.0001669333951780768,100,20900,100,0.06606130566120791,0.003918977169728777,0.0,4029302388,0
210,0.10729644248809396,0.0043179549164998,0.2152974505223997,1.0,247.7521640979685,1.186681428924203,1,0,-0.00015989766985766393,100,21000,100,0.0661414116361319,0.0039780445998764445,0.0,552239909,0
211,0.10713691100335072,0.004285799003901297,0.23093346940789825,1.0,248.93144801817834,1.1792120509780943,1,0,-0.00018441865921051486,100,21100,100,0.06571114758166836,0.0039342138404444785,0.0,3913794139,0
212,0.10698876840926551,0.004300646075325237,0.22358939848184783,1.0,250.11175675829872,1.1802401533350348,1,0,-0.00017016524238435698,100,21200,100,0.06546601411344131,0.004297356796098316,0.0,3366022644,0
213,0.10688349894412792,0.004259735489092021,0.18609328338866232,1.0,251.2894879123196,1.1776573290117085,1,0,-0.00012050365677092949,100,21300,100,0.06557931133616178,0.003912505004272819,0.0,482203583,0
214,0.10673152293420429,0.00444181843268621,0.22214526101145615,1.0,252.46967652114108,1.1801214199513197,1,0,-0.0001774264178564094,100,21400,100,0.06526664913332092,0.00406677311015023,0.0,467990522,0
215,0.10662967660969648,0.004371790639281781,0.1827037741619944,1.0,253.64769438514486,1.177947391755879,1,0,-0.00011970802821931375,100,21500,100,0.0666469686683964,0.004108171780707088,0.0,849198105,0
216,0.10646446037912757,0.0043244747947076825,0.23631400806357555,1.0,254.82690874533728,1.1791449352167547,1,0,-0.000192540848537711,100,21600,100,0.0661195178391508,0.0039719287716690355,0.0,1581856626,0
217,0.10632086948999091,0.004330545602009181,0.2148287525812731,1.0,256.0053226952441,1.1783452229574323,1,0,-0.00016805874818053408,100,21700,100,0.06576073900670279,0.0036416340932288876,0.0,1287232257,0
218,0.10620112867365115,0.004205209060769417,0.19953888345197487,1.0,257.18463078606874,1.1792309838347137,1,0,-0.0001365553265667702,100,21800,100,0.06580688111443347,0.004211923346661829,0.0,2270446486,0
219,0.1060437303597103,0.004212505681444352,0.23092653059028254,1.0,258.3628832581453,1.1781829772517085,1,0,-0.00018321005973431122,100,21900,100,0.06484758330708568,0.004187728200678467,0.0,2630347650,0
220,0.10589797479131982,0.004173731851516994,0.21807226058723628,1.0,259.54341822722927,1.1804658942855895,1,0,-0.00016760813216665978,100,22000,100,0.06490381869693303,0.0037721718797899284,0.0,541063414,0
